*Vertices 1400
1303 47.5 582.0
1304 499.5 309.0
1305 1234.5 764.0
1306 667.5 1254.0
1307 1062.0 55.5
1308 1196.5 1099.0
1309 1234.5 799.0
1310 495.5 1099.0
1311 110.5 986.5
1312 12.5 1222.0
1313 146.5 618.5
1314 113.5 1066.5
1315 985.5 936.5
1316 744.5 461.5
1317 1365.0 121.5
1318 783.0 827.0
1319 565.5 1099.0
1320 940.5 750.5
1321 1234.5 159.0
1322 671.0 654.0
1323 985.5 296.5
1324 534.5 344.0
1325 1076.5 475.0
1326 1366.0 879.5
1327 111.0 93.5
1328 1094.0 613.5
1329 1167.0 300.5
1330 632.5 614.0
1331 181.0 733.5
1332 393.0 578.5
1333 847.5 618.5
1334 600.5 1064.0
1335 750.0 276.0
1336 340.5 1115.0
1337 396.0 405.5
1338 180.5 881.5
1339 1201.5 1148.0
1340 940.5 720.5
1341 750.0 346.0
1342 1270.5 239.0
1343 251.5 583.5
1344 1236.5 1183.0
1345 952.0 14.0
1346 1132.0 55.5
1347 952.5 1153.5
1348 533.5 834.0
1349 43.5 1066.5
1350 940.5 230.5
1351 1199.5 799.0
1352 308.0 1255.0
1353 1199.5 764.0
1354 783.0 222.0
1355 565.5 1064.0
1356 533.5 124.0
1357 535.5 1148.0
1358 1167.0 405.5
1359 811.5 916.5
1360 783.5 1152.0
1361 1131.5 1148.0
1362 239.5 900.5
1363 1368.5 614.0
1364 181.5 513.5
1365 49.0 916.0
1366 562.5 1219.0
1367 847.5 583.5
1368 715.0 951.0
1369 917.5 1258.5
1370 598.0 686.0
1371 51.0 200.0
1372 881.5 311.5
1373 901.5 440.0
1374 466.0 835.5
1375 1267.0 654.0
1376 940.5 260.5
1377 752.0 200.0
1378 251.5 618.5
1379 239.5 50.5
1380 970.5 690.5
1381 356.0 14.0
1382 12.5 1187.0
1383 717.0 95.0
1384 340.5 1080.0
1385 216.5 1223.5
1386 665.0 379.5
1387 110.5 346.5
1388 239.5 810.5
1389 600.5 1099.0
1390 319.5 401.5
1391 431.0 765.5
1392 1146.5 440.0
1393 882.0 93.5
1394 430.5 543.0
1395 974.0 1220.0
1396 396.0 300.5
1397 146.5 1258.5
1398 635.5 424.0
1399 466.0 90.5
1400 146.0 654.0
*Edges
1268 179 1.0
1334 711 1.0
651 904 1.0
713 938 1.0
245 203 1.0
476 999 1.0
1355 1319 1.0
845 360 1.0
501 264 1.0
248 848 1.0
670 546 1.0
486 624 1.0
1292 1157 1.0
1041 757 1.0
1145 494 1.0
1099 540 1.0
504 501 1.0
443 1081 1.0
414 1003 1.0
834 13 1.0
961 465 1.0
973 25 1.0
267 922 1.0
740 239 1.0
1062 93 1.0
764 608 1.0
1047 1241 1.0
576 25 1.0
783 812 1.0
956 420 1.0
100 57 1.0
373 350 1.0
285 856 1.0
1380 848 1.0
397 510 1.0
352 854 1.0
1395 640 1.0
1179 302 1.0
120 1062 1.0
933 1131 1.0
741 1194 1.0
797 212 1.0
25 555 1.0
80 982 1.0
956 930 1.0
661 61 1.0
815 1340 1.0
1241 726 1.0
341 1012 1.0
737 88 1.0
272 232 1.0
513 336 1.0
1263 486 1.0
703 738 1.0
91 1386 1.0
750 1362 1.0
141 1034 1.0
266 1159 1.0
1286 1400 1.0
1199 387 1.0
979 335 1.0
894 409 1.0
441 879 1.0
627 173 1.0
1310 1138 1.0
65 926 1.0
1114 1352 1.0
1203 1285 1.0
577 1271 1.0
957 1068 1.0
609 244 1.0
1287 494 1.0
201 1051 1.0
523 1243 1.0
1349 719 1.0
388 456 1.0
643 364 1.0
1225 519 1.0
243 966 1.0
72 835 1.0
872 571 1.0
635 1261 1.0
59 1171 1.0
1034 1302 1.0
822 197 1.0
1266 1167 1.0
1063 625 1.0
777 382 1.0
954 325 1.0
556 224 1.0
224 380 1.0
1203 813 1.0
1217 1017 1.0
638 1356 1.0
1285 864 1.0
1340 539 1.0
724 146 1.0
81 1303 1.0
266 616 1.0
1370 100 1.0
1085 1217 1.0
24 1298 1.0
853 233 1.0
566 180 1.0
1291 17 1.0
1074 387 1.0
578 161 1.0
768 174 1.0
614 902 1.0
110 610 1.0
426 1395 1.0
258 662 1.0
855 1188 1.0
562 1127 1.0
842 964 1.0
264 1202 1.0
1166 229 1.0
1331 1076 1.0
231 366 1.0
589 293 1.0
997 1274 1.0
77 324 1.0
841 544 1.0
1324 530 1.0
719 534 1.0
629 939 1.0
570 600 1.0
785 1180 1.0
191 27 1.0
1202 717 1.0
702 1325 1.0
859 767 1.0
579 607 1.0
751 985 1.0
787 203 1.0
20 1377 1.0
361 1302 1.0
1168 1261 1.0
51 323 1.0
1022 29 1.0
49 739 1.0
154 389 1.0
771 262 1.0
1226 39 1.0
758 626 1.0
422 486 1.0
445 1024 1.0
397 1207 1.0
60 109 1.0
1259 1313 1.0
470 439 1.0
383 566 1.0
163 1109 1.0
652 1212 1.0
309 752 1.0
590 163 1.0
897 1335 1.0
809 863 1.0
375 1089 1.0
187 288 1.0
687 938 1.0
554 591 1.0
252 1028 1.0
1093 981 1.0
1030 569 1.0
764 449 1.0
13 748 1.0
891 142 1.0
125 971 1.0
189 263 1.0
953 478 1.0
874 934 1.0
1122 148 1.0
1096 1331 1.0
45 824 1.0
718 1178 1.0
111 553 1.0
321 297 1.0
343 1152 1.0
1095 1138 1.0
522 919 1.0
1131 451 1.0
1315 75 1.0
483 914 1.0
649 1385 1.0
565 425 1.0
570 847 1.0
254 815 1.0
711 117 1.0
94 201 1.0
984 320 1.0
64 842 1.0
472 469 1.0
638 943 1.0
895 1173 1.0
1043 473 1.0
371 372 1.0
456 891 1.0
1252 1168 1.0
144 418 1.0
535 881 1.0
901 428 1.0
212 283 1.0
1308 480 1.0
1373 1130 1.0
142 942 1.0
568 948 1.0
236 1378 1.0
269 1156 1.0
1360 797 1.0
1360 446 1.0
398 879 1.0
252 665 1.0
353 1208 1.0
823 248 1.0
819 1171 1.0
87 652 1.0
956 1210 1.0
451 209 1.0
1305 1309 1.0
1095 1355 1.0
133 1391 1.0
661 256 1.0
1247 112 1.0
129 70 1.0
44 1364 1.0
70 290 1.0
1277 1078 1.0
976 1227 1.0
618 569 1.0
345 133 1.0
1235 560 1.0
165 73 1.0
415 1393 1.0
1330 58 1.0
947 1237 1.0
730 995 1.0
131 1306 1.0
1258 861 1.0
364 277 1.0
909 734 1.0
540 1074 1.0
937 829 1.0
1231 588 1.0
195 844 1.0
209 1343 1.0
558 624 1.0
998 480 1.0
1 929 1.0
1038 105 1.0
205 397 1.0
1032 1031 1.0
148 1104 1.0
646 781 1.0
343 1397 1.0
170 564 1.0
1151 88 1.0
654 917 1.0
1288 1112 1.0
1168 338 1.0
1116 639 1.0
1368 1245 1.0
1154 502 1.0
587 1032 1.0
466 967 1.0
1081 205 1.0
575 1148 1.0
409 1255 1.0
404 758 1.0
839 394 1.0
1301 28 1.0
231 469 1.0
704 1264 1.0
328 919 1.0
623 1033 1.0
947 556 1.0
263 118 1.0
1385 326 1.0
567 869 1.0
871 769 1.0
967 192 1.0
127 769 1.0
1392 911 1.0
62 1097 1.0
778 722 1.0
922 920 1.0
214 1276 1.0
1336 167 1.0
489 1083 1.0
79 82 1.0
939 786 1.0
23 1053 1.0
749 419 1.0
1298 1223 1.0
203 1297 1.0
384 1278 1.0
805 913 1.0
73 619 1.0
532 1199 1.0
1082 1156 1.0
958 1105 1.0
371 1297 1.0
431 1330 1.0
96 514 1.0
538 1362 1.0
391 1391 1.0
1299 135 1.0
1387 605 1.0
1242 710 1.0
1055 656 1.0
608 1006 1.0
515 332 1.0
132 205 1.0
272 670 1.0
141 361 1.0
1112 1295 1.0
988 991 1.0
684 905 1.0
1266 1169 1.0
31 525 1.0
327 974 1.0
892 496 1.0
942 720 1.0
617 416 1.0
454 1129 1.0
844 526 1.0
510 960 1.0
462 48 1.0
1379 1228 1.0
616 274 1.0
1031 586 1.0
156 1229 1.0
235 1048 1.0
1351 1309 1.0
488 978 1.0
946 377 1.0
690 184 1.0
454 484 1.0
718 673 1.0
159 1094 1.0
987 634 1.0
605 521 1.0
94 51 1.0
487 1373 1.0
247 339 1.0
208 1354 1.0
174 138 1.0
267 265 1.0
1067 532 1.0
837 949 1.0
505 395 1.0
693 708 1.0
407 517 1.0
1097 1384 1.0
589 747 1.0
1118 475 1.0
1305 620 1.0
122 749 1.0
303 383 1.0
467 622 1.0
446 212 1.0
735 433 1.0
108 38 1.0
1066 572 1.0
299 1201 1.0
204 287 1.0
351 487 1.0
655 956 1.0
232 546 1.0
1120 1203 1.0
1302 1210 1.0
1099 685 1.0
1269 1088 1.0
701 581 1.0
1282 34 1.0
671 1098 1.0
99 1276 1.0
1061 1089 1.0
223 1017 1.0
385 256 1.0
827 303 1.0
241 886 1.0
708 921 1.0
1320 506 1.0
725 1388 1.0
770 1185 1.0
656 1279 1.0
301 1061 1.0
684 1007 1.0
857 1077 1.0
1339 300 1.0
506 576 1.0
146 823 1.0
1092 378 1.0
277 864 1.0
733 516 1.0
1047 1226 1.0
1344 541 1.0
36 739 1.0
179 139 1.0
699 573 1.0
1036 645 1.0
12 1139 1.0
1029 613 1.0
602 1311 1.0
606 1167 1.0
285 961 1.0
1262 1102 1.0
917 583 1.0
907 119 1.0
619 427 1.0
1332 429 1.0
653 162 1.0
1388 202 1.0
1077 684 1.0
620 623 1.0
1204 751 1.0
566 304 1.0
1278 383 1.0
754 217 1.0
599 802 1.0
62 1257 1.0
335 116 1.0
47 1260 1.0
1118 243 1.0
1356 191 1.0
935 609 1.0
399 98 1.0
40 699 1.0
998 700 1.0
97 1069 1.0
1094 1301 1.0
509 691 1.0
380 12 1.0
1058 800 1.0
1115 888 1.0
492 1091 1.0
450 297 1.0
69 793 1.0
774 320 1.0
525 480 1.0
612 1169 1.0
545 1120 1.0
720 1111 1.0
365 627 1.0
1375 1029 1.0
66 677 1.0
425 902 1.0
985 632 1.0
739 268 1.0
1364 1131 1.0
706 984 1.0
1224 1337 1.0
510 1144 1.0
639 120 1.0
266 1281 1.0
1343 1378 1.0
46 8 1.0
1146 1270 1.0
98 663 1.0
1400 77 1.0
1113 154 1.0
668 599 1.0
641 421 1.0
1158 1039 1.0
1246 695 1.0
981 1191 1.0
1238 839 1.0
55 200 1.0
194 1250 1.0
532 1074 1.0
800 931 1.0
118 715 1.0
1100 431 1.0
1081 1279 1.0
582 548 1.0
869 373 1.0
724 82 1.0
1353 1305 1.0
886 817 1.0
632 504 1.0
402 730 1.0
334 24 1.0
215 246 1.0
221 534 1.0
831 980 1.0
1147 35 1.0
1144 344 1.0
207 64 1.0
632 631 1.0
731 1365 1.0
1216 217 1.0
887 497 1.0
191 939 1.0
1346 773 1.0
1387 1140 1.0
538 690 1.0
462 1198 1.0
693 1172 1.0
423 671 1.0
1232 368 1.0
715 63 1.0
448 400 1.0
968 755 1.0
639 1222 1.0
339 66 1.0
439 894 1.0
957 627 1.0
1391 907 1.0
2 1150 1.0
1308 139 1.0
52 706 1.0
1150 645 1.0
709 1287 1.0
1397 74 1.0
1065 626 1.0
123 167 1.0
1054 1093 1.0
207 979 1.0
529 609 1.0
915 228 1.0
316 987 1.0
822 49 1.0
1394 1300 1.0
1206 908 1.0
266 1335 1.0
1005 341 1.0
103 1183 1.0
1392 1149 1.0
1142 973 1.0
903 238 1.0
787 371 1.0
667 1131 1.0
719 1314 1.0
808 1197 1.0
943 191 1.0
331 405 1.0
1280 113 1.0
479 1230 1.0
119 1374 1.0
527 249 1.0
81 71 1.0
1192 453 1.0
468 186 1.0
1307 680 1.0
281 559 1.0
1312 807 1.0
643 1203 1.0
802 1387 1.0
318 199 1.0
503 184 1.0
995 68 1.0
838 921 1.0
66 1219 1.0
1108 50 1.0
117 174 1.0
14 778 1.0
1127 566 1.0
734 602 1.0
735 333 1.0
34 250 1.0
265 920 1.0
1372 826 1.0
1101 499 1.0
183 1199 1.0
1071 577 1.0
159 264 1.0
1327 422 1.0
196 1279 1.0
572 1213 1.0
80 1262 1.0
1244 1132 1.0
826 33 1.0
1109 1317 1.0
679 253 1.0
44 810 1.0
298 913 1.0
1167 404 1.0
727 535 1.0
728 849 1.0
938 355 1.0
866 678 1.0
319 1383 1.0
603 392 1.0
145 817 1.0
1263 142 1.0
1295 1341 1.0
669 1247 1.0
743 181 1.0
222 374 1.0
425 561 1.0
1283 51 1.0
1088 1176 1.0
373 1036 1.0
885 1139 1.0
35 872 1.0
310 384 1.0
1024 1253 1.0
1020 382 1.0
17 399 1.0
964 96 1.0
1266 492 1.0
1227 1097 1.0
508 737 1.0
534 255 1.0
8 208 1.0
1170 867 1.0
1003 342 1.0
301 375 1.0
155 1246 1.0
289 242 1.0
539 305 1.0
139 359 1.0
636 461 1.0
145 859 1.0
923 477 1.0
799 1329 1.0
248 294 1.0
176 236 1.0
676 76 1.0
1000 424 1.0
1231 1057 1.0
295 963 1.0
514 1158 1.0
495 1284 1.0
439 925 1.0
284 853 1.0
920 1151 1.0
153 629 1.0
559 464 1.0
434 436 1.0
782 185 1.0
1183 246 1.0
1103 928 1.0
412 537 1.0
401 402 1.0
97 748 1.0
352 1026 1.0
362 223 1.0
220 192 1.0
1020 343 1.0
305 337 1.0
691 504 1.0
672 402 1.0
834 97 1.0
932 933 1.0
812 153 1.0
680 1346 1.0
1396 140 1.0
821 989 1.0
820 988 1.0
496 1162 1.0
524 321 1.0
405 908 1.0
376 137 1.0
1054 1193 1.0
1394 296 1.0
1323 1283 1.0
955 392 1.0
640 1077 1.0
380 1118 1.0
263 915 1.0
782 295 1.0
511 599 1.0
1189 1137 1.0
1337 166 1.0
418 59 1.0
65 950 1.0
1361 998 1.0
733 1349 1.0
806 107 1.0
1158 958 1.0
983 890 1.0
134 1390 1.0
418 819 1.0
269 427 1.0
740 996 1.0
1125 138 1.0
551 178 1.0
1208 18 1.0
1069 462 1.0
798 141 1.0
1359 563 1.0
697 52 1.0
218 444 1.0
197 1064 1.0
51 97 1.0
1125 354 1.0
1215 1239 1.0
72 743 1.0
840 935 1.0
1172 1182 1.0
544 447 1.0
101 56 1.0
1259 115 1.0
239 152 1.0
1015 986 1.0
560 628 1.0
54 1149 1.0
165 186 1.0
1298 1258 1.0
1327 1263 1.0
621 760 1.0
713 1224 1.0
187 132 1.0
22 1062 1.0
1320 1142 1.0
404 1065 1.0
213 124 1.0
1148 698 1.0
983 1009 1.0
900 220 1.0
917 615 1.0
536 98 1.0
792 1357 1.0
1070 390 1.0
1290 953 1.0
1040 455 1.0
673 1342 1.0
1370 483 1.0
711 768 1.0
799 53 1.0
494 1179 1.0
695 1090 1.0
347 223 1.0
850 898 1.0
436 507 1.0
539 506 1.0
442 1016 1.0
927 398 1.0
1080 314 1.0
102 1248 1.0
417 359 1.0
405 589 1.0
1075 857 1.0
310 827 1.0
296 206 1.0
818 693 1.0
631 159 1.0
328 353 1.0
377 467 1.0
1256 526 1.0
998 1339 1.0
363 1134 1.0
949 1124 1.0
1162 229 1.0
1074 710 1.0
300 808 1.0
680 979 1.0
592 165 1.0
476 172 1.0
1365 678 1.0
1015 1018 1.0
862 1158 1.0
879 1374 1.0
757 1019 1.0
726 503 1.0
40 89 1.0
670 1368 1.0
543 587 1.0
1288 1335 1.0
994 880 1.0
1254 481 1.0
279 47 1.0
914 910 1.0
1255 1172 1.0
399 198 1.0
913 532 1.0
695 1100 1.0
653 1372 1.0
363 1070 1.0
893 175 1.0
848 305 1.0
1287 578 1.0
825 708 1.0
929 1049 1.0
1290 144 1.0
842 116 1.0
923 151 1.0
675 777 1.0
910 994 1.0
1091 459 1.0
1213 214 1.0
1347 316 1.0
810 1259 1.0
53 651 1.0
39 503 1.0
130 531 1.0
29 286 1.0
866 306 1.0
922 230 1.0
198 663 1.0
1045 894 1.0
21 924 1.0
628 767 1.0
772 36 1.0
249 234 1.0
11 251 1.0
861 959 1.0
511 603 1.0
537 535 1.0
858 283 1.0
845 940 1.0
447 16 1.0
10 984 1.0
1359 135 1.0
753 787 1.0
1021 836 1.0
498 901 1.0
512 466 1.0
561 785 1.0
959 633 1.0
1283 834 1.0
128 1104 1.0
1325 54 1.0
63 622 1.0
1240 701 1.0
278 112 1.0
664 83 1.0
519 1160 1.0
1163 336 1.0
356 585 1.0
804 386 1.0
1216 1290 1.0
364 1285 1.0
308 1111 1.0
140 432 1.0
1081 970 1.0
940 633 1.0
477 1393 1.0
766 113 1.0
741 714 1.0
166 389 1.0
1257 1097 1.0
214 684 1.0
659 1193 1.0
133 927 1.0
524 450 1.0
378 1061 1.0
696 570 1.0
1018 403 1.0
814 69 1.0
21 216 1.0
1237 917 1.0
372 1296 1.0
253 1237 1.0
902 785 1.0
288 1096 1.0
531 662 1.0
463 856 1.0
255 128 1.0
905 593 1.0
832 729 1.0
629 1214 1.0
609 995 1.0
511 392 1.0
1271 267 1.0
1294 705 1.0
1157 419 1.0
887 298 1.0
723 79 1.0
894 818 1.0
1384 1336 1.0
857 214 1.0
849 951 1.0
1310 990 1.0
481 1084 1.0
102 923 1.0
451 721 1.0
578 1179 1.0
273 1056 1.0
802 878 1.0
642 370 1.0
280 454 1.0
9 127 1.0
1050 1288 1.0
1140 954 1.0
1299 611 1.0
1112 1159 1.0
761 882 1.0
1069 860 1.0
87 594 1.0
1318 1103 1.0
448 150 1.0
393 515 1.0
573 647 1.0
419 1186 1.0
1245 379 1.0
703 1107 1.0
860 48 1.0
562 307 1.0
1042 93 1.0
1261 1175 1.0
1086 1181 1.0
1011 914 1.0
1193 889 1.0
1222 630 1.0
671 445 1.0
407 460 1.0
216 741 1.0
126 265 1.0
280 963 1.0
367 291 1.0
500 182 1.0
585 523 1.0
699 601 1.0
6 518 1.0
916 554 1.0
218 835 1.0
823 294 1.0
455 453 1.0
824 457 1.0
790 218 1.0
966 161 1.0
1228 562 1.0
295 851 1.0
123 170 1.0
173 796 1.0
386 763 1.0
785 1024 1.0
906 849 1.0
1167 175 1.0
974 549 1.0
1254 612 1.0
1209 1304 1.0
841 911 1.0
511 802 1.0
527 493 1.0
909 821 1.0
253 829 1.0
329 603 1.0
151 260 1.0
444 495 1.0
978 455 1.0
571 1371 1.0
818 825 1.0
1031 649 1.0
39 690 1.0
679 947 1.0
464 805 1.0
311 746 1.0
745 832 1.0
620 434 1.0
381 1044 1.0
1027 583 1.0
1121 1165 1.0
647 858 1.0
89 573 1.0
163 237 1.0
195 1256 1.0
43 694 1.0
573 797 1.0
1367 444 1.0
863 1376 1.0
233 567 1.0
315 512 1.0
229 1008 1.0
1275 244 1.0
871 108 1.0
1164 1157 1.0
27 786 1.0
563 1273 1.0
1353 1351 1.0
663 432 1.0
1399 1180 1.0
716 1294 1.0
1087 791 1.0
394 667 1.0
955 764 1.0
437 220 1.0
1126 709 1.0
992 430 1.0
882 399 1.0
53 1198 1.0
67 168 1.0
117 1125 1.0
1041 775 1.0
200 877 1.0
241 145 1.0
339 1300 1.0
1250 411 1.0
1005 689 1.0
873 1047 1.0
1205 1185 1.0
1132 198 1.0
556 85 1.0
833 575 1.0
395 664 1.0
515 878 1.0
31 84 1.0
936 977 1.0
984 316 1.0
940 775 1.0
114 1052 1.0
1022 754 1.0
312 275 1.0
260 1078 1.0
951 702 1.0
1260 1164 1.0
1376 450 1.0
1335 1159 1.0
1355 1334 1.0
64 311 1.0
180 589 1.0
312 1079 1.0
228 467 1.0
714 1218 1.0
964 190 1.0
80 489 1.0
115 209 1.0
1040 794 1.0
852 1234 1.0
283 410 1.0
1084 437 1.0
1025 340 1.0
708 1182 1.0
202 39 1.0
867 1197 1.0
471 1380 1.0
140 816 1.0
934 1123 1.0
692 881 1.0
759 603 1.0
177 905 1.0
326 1293 1.0
798 1209 1.0
1070 342 1.0
658 1210 1.0
649 903 1.0
1272 717 1.0
400 7 1.0
1180 1253 1.0
1012 707 1.0
1345 32 1.0
682 418 1.0
9 871 1.0
775 1019 1.0
1388 1226 1.0
353 868 1.0
647 56 1.0
667 129 1.0
613 884 1.0
780 592 1.0
11 1331 1.0
1356 629 1.0
846 164 1.0
1092 301 1.0
337 4 1.0
1136 1381 1.0
564 1037 1.0
320 1369 1.0
373 1108 1.0
1266 606 1.0
706 1347 1.0
1349 221 1.0
1192 1396 1.0
1196 924 1.0
349 580 1.0
340 957 1.0
604 276 1.0
46 151 1.0
1004 915 1.0
1043 650 1.0
111 664 1.0
762 188 1.0
433 1328 1.0
1002 1082 1.0
552 451 1.0
261 1306 1.0
1117 414 1.0
1311 490 1.0
260 666 1.0
728 993 1.0
1023 62 1.0
545 643 1.0
350 381 1.0
602 513 1.0
1021 1262 1.0
784 818 1.0
1168 635 1.0
710 1363 1.0
57 1322 1.0
461 632 1.0
491 412 1.0
963 1129 1.0
1028 1316 1.0
496 1100 1.0
244 1332 1.0
1078 762 1.0
1197 136 1.0
736 1379 1.0
431 1008 1.0
625 1128 1.0
1367 1333 1.0
1236 1284 1.0
596 502 1.0
358 1119 1.0
1341 242 1.0
199 1211 1.0
746 1115 1.0
279 1201 1.0
276 346 1.0
1030 883 1.0
902 1399 1.0
731 1 1.0
341 1348 1.0
654 1027 1.0
330 1326 1.0
757 779 1.0
30 1353 1.0
1068 1318 1.0
1056 177 1.0
460 362 1.0
180 369 1.0
134 334 1.0
47 1282 1.0
650 843 1.0
1340 1320 1.0
37 783 1.0
384 562 1.0
526 803 1.0
299 81 1.0
976 1032 1.0
497 1099 1.0
1212 1035 1.0
1194 1218 1.0
1073 954 1.0
1385 238 1.0
803 433 1.0
1137 1336 1.0
382 1152 1.0
606 893 1.0
22 551 1.0
216 688 1.0
576 4 1.0
896 873 1.0
1059 438 1.0
554 1010 1.0
10 774 1.0
912 1058 1.0
549 1106 1.0
837 1320 1.0
1219 111 1.0
849 435 1.0
251 1076 1.0
1209 361 1.0
792 364 1.0
426 1075 1.0
109 318 1.0
776 33 1.0
1154 227 1.0
1281 756 1.0
336 1057 1.0
1311 1231 1.0
742 1358 1.0
13 799 1.0
1042 110 1.0
373 817 1.0
468 1002 1.0
374 1184 1.0
512 900 1.0
1201 1303 1.0
93 659 1.0
409 693 1.0
547 636 1.0
1152 74 1.0
690 1204 1.0
444 1236 1.0
595 704 1.0
85 380 1.0
1129 579 1.0
657 766 1.0
529 730 1.0
1024 17 1.0
1398 1154 1.0
459 156 1.0
88 852 1.0
1235 145 1.0
816 355 1.0
839 933 1.0
230 472 1.0
307 830 1.0
1265 1037 1.0
691 820 1.0
555 1035 1.0
114 790 1.0
590 1013 1.0
217 682 1.0
1105 1329 1.0
1383 463 1.0
594 65 1.0
1382 165 1.0
961 20 1.0
1361 282 1.0
855 1170 1.0
194 774 1.0
779 1046 1.0
769 38 1.0
406 1225 1.0
1098 761 1.0
126 23 1.0
963 3 1.0
1208 375 1.0
777 1031 1.0
453 713 1.0
595 1324 1.0
258 1238 1.0
1339 317 1.0
460 347 1.0
1307 207 1.0
1352 899 1.0
793 620 1.0
971 280 1.0
262 420 1.0
487 86 1.0
989 1163 1.0
324 1289 1.0
719 1049 1.0
754 286 1.0
270 385 1.0
1239 725 1.0
892 227 1.0
559 876 1.0
765 877 1.0
1174 299 1.0
107 907 1.0
240 308 1.0
673 241 1.0
78 1255 1.0
705 1184 1.0
395 376 1.0
417 156 1.0
226 196 1.0
1142 576 1.0
878 1073 1.0
1126 519 1.0
1211 912 1.0
956 262 1.0
1127 830 1.0
1135 391 1.0
1324 1264 1.0
755 614 1.0
1050 897 1.0
1279 1280 1.0
823 752 1.0
731 602 1.0
521 325 1.0
1313 176 1.0
1028 448 1.0
926 5 1.0
1251 410 1.0
1316 150 1.0
1186 443 1.0
1052 218 1.0
16 464 1.0
332 1073 1.0
1269 1321 1.0
748 462 1.0
817 92 1.0
738 322 1.0
1322 801 1.0
1134 390 1.0
570 422 1.0
1067 540 1.0
342 1011 1.0
471 1340 1.0
485 1249 1.0
789 27 1.0
362 1217 1.0
925 409 1.0
864 1173 1.0
599 515 1.0
1051 849 1.0
302 228 1.0
314 54 1.0
598 990 1.0
668 393 1.0
683 1330 1.0
1153 706 1.0
542 1257 1.0
736 310 1.0
773 701 1.0
1120 712 1.0
1076 960 1.0
313 100 1.0
830 304 1.0
434 729 1.0
504 988 1.0
224 615 1.0
615 12 1.0
1362 1204 1.0
266 127 1.0
132 11 1.0
130 258 1.0
511 6 1.0
1389 768 1.0
518 61 1.0
147 169 1.0
1309 623 1.0
1303 1292 1.0
610 1093 1.0
1299 1245 1.0
121 598 1.0
519 1287 1.0
1055 196 1.0
509 997 1.0
552 115 1.0
322 1000 1.0
411 1369 1.0
1195 329 1.0
1187 941 1.0
423 561 1.0
610 160 1.0
738 1366 1.0
1188 808 1.0
797 858 1.0
876 482 1.0
1237 224 1.0
721 1343 1.0
1100 683 1.0
526 735 1.0
514 292 1.0
167 121 1.0
1018 992 1.0
1253 536 1.0
980 511 1.0
1264 408 1.0
414 1070 1.0
19 153 1.0
972 120 1.0
611 1121 1.0
553 83 1.0
686 1196 1.0
1026 557 1.0
1218 1241 1.0
486 942 1.0
587 1031 1.0
186 269 1.0
1260 34 1.0
878 1140 1.0
428 631 1.0
981 524 1.0
513 1231 1.0
1098 1291 1.0
413 831 1.0
253 654 1.0
179 417 1.0
182 538 1.0
1161 804 1.0
851 3 1.0
95 597 1.0
304 369 1.0
1051 906 1.0
1317 854 1.0
116 190 1.0
949 1142 1.0
972 22 1.0
935 1275 1.0
927 441 1.0
1238 932 1.0
502 665 1.0
765 345 1.0
1278 1127 1.0
427 969 1.0
752 333 1.0
1351 259 1.0
702 195 1.0
530 408 1.0
1075 640 1.0
685 1242 1.0
441 119 1.0
924 896 1.0
73 269 1.0
644 1087 1.0
1249 1240 1.0
1079 1133 1.0
237 1317 1.0
661 130 1.0
601 101 1.0
470 1045 1.0
1299 1359 1.0
943 789 1.0
48 742 1.0
1348 707 1.0
635 688 1.0
223 1321 1.0
821 1338 1.0
124 1101 1.0
1143 1273 1.0
311 964 1.0
1009 918 1.0
367 331 1.0
588 41 1.0
688 1261 1.0
456 1263 1.0
991 1272 1.0
474 803 1.0
342 341 1.0
238 1293 1.0
1321 1176 1.0
677 944 1.0
396 1014 1.0
698 1345 1.0
1350 1376 1.0
259 219 1.0
615 885 1.0
1141 950 1.0
1267 479 1.0
1256 309 1.0
211 129 1.0
477 1277 1.0
438 1267 1.0
1152 1385 1.0
1117 363 1.0
642 728 1.0
845 1041 1.0
1384 123 1.0
936 660 1.0
594 1141 1.0
297 1283 1.0
973 652 1.0
1391 441 1.0
560 859 1.0
1110 522 1.0
956 1302 1.0
971 295 1.0
1129 1072 1.0
75 126 1.0
455 574 1.0
1296 105 1.0
52 722 1.0
169 621 1.0
1000 1119 1.0
773 356 1.0
1232 1359 1.0
965 1060 1.0
478 59 1.0
1153 10 1.0
68 429 1.0
1346 335 1.0
637 591 1.0
82 309 1.0
152 222 1.0
756 143 1.0
185 851 1.0
1393 349 1.0
127 1281 1.0
596 252 1.0
744 814 1.0
1164 250 1.0
465 1377 1.0
1350 524 1.0
1243 958 1.0
302 377 1.0
622 472 1.0
157 1254 1.0
338 68 1.0
219 1033 1.0
1214 147 1.0
439 1316 1.0
1276 1007 1.0
18 846 1.0
96 862 1.0
148 543 1.0
420 257 1.0
624 720 1.0
354 936 1.0
345 795 1.0
876 805 1.0
469 348 1.0
1107 442 1.0
125 782 1.0
1368 520 1.0
814 90 1.0
286 682 1.0
373 886 1.0
92 26 1.0
1221 1386 1.0
676 270 1.0
369 293 1.0
143 776 1.0
883 697 1.0
689 1348 1.0
756 162 1.0
1039 1105 1.0
1003 1005 1.0
879 997 1.0
768 442 1.0
402 1168 1.0
640 1056 1.0
709 1145 1.0
883 14 1.0
678 1220 1.0
322 358 1.0
494 1004 1.0
211 334 1.0
359 103 1.0
475 357 1.0
778 681 1.0
747 770 1.0
1262 489 1.0
