*Vertices 5600
2796 783.0 1607.0
2797 2598.5 2379.0
2798 1547.5 881.5
2799 216.5 2433.5
2800 2739.0 14.0
2801 664.0 1331.5
2802 269.5 840.5
2803 811.5 2161.5
2804 2672.5 1554.0
2805 2768.0 1659.5
2806 1097.0 405.5
2807 846.5 986.5
2808 2185.0 1572.0
2809 2701.0 1036.0
2810 1583.5 1863.5
2811 2342.5 1540.5
2812 2185.0 1642.0
2813 1020.5 331.5
2814 1548.5 1258.5
2815 534.5 2159.0
2816 1901.5 1624.0
2817 1372.0 1294.0
2818 748.5 1257.0
2819 2499.0 1580.5
2820 569.5 1519.0
2821 2284.5 1863.5
2822 393.0 1218.5
2823 2185.0 1432.0
2824 632.5 2499.0
2825 2533.5 1218.0
2826 1867.5 1183.0
2827 2426.0 2498.5
2828 2464.0 1335.5
2829 2665.5 579.0
2830 1900.5 1369.0
2831 2499.0 2115.5
2832 1519.5 2467.0
2833 500.5 508.0
2834 2220.5 1827.0
2835 358.0 613.5
2836 2117.0 2301.0
2837 1414.5 512.0
2838 940.5 2150.5
2839 2665.5 1149.0
2840 2773.5 1739.0
2841 181.0 654.0
2842 846.5 2196.5
2843 1009.0 545.0
2844 598.0 931.0
2845 1833.0 1685.5
2846 1009.0 580.0
2847 535.5 613.0
2848 1131.5 613.0
2849 884.5 461.5
2850 1721.5 366.5
2851 1671.5 690.5
2852 78.5 1706.5
2853 1641.5 1390.5
2854 2214.0 2048.5
2855 1833.0 1975.5
2856 361.0 1580.5
2857 1900.5 89.0
2858 970.5 110.5
2859 2214.0 14.0
2860 1062.0 335.5
2861 1641.5 780.5
2862 466.0 230.5
2863 812.0 2013.5
2864 812.0 58.5
2865 2067.0 949.5
2866 1020.5 2286.5
2867 466.0 730.5
2868 2000.0 2211.0
2869 752.0 1445.0
2870 2665.5 1894.0
2871 1900.5 2009.0
2872 1618.5 2468.5
2873 665.0 1019.5
2874 1236.5 1858.0
2875 1832.5 1253.0
2876 940.5 80.5
2877 1057.0 1294.0
2878 2701.0 861.0
2879 1902.5 2428.0
2880 2464.0 870.5
2881 375.5 1080.0
2882 1760.0 1823.5
2883 1331.0 2264.5
2884 2464.0 940.5
2885 2464.0 975.5
2886 148.5 1101.5
2887 811.5 276.5
2888 2732.0 1331.5
2889 396.0 765.5
2890 111.0 733.5
2891 14.0 1591.0
2892 1583.0 198.5
2893 2283.5 951.5
2894 110.5 2301.5
2895 431.0 300.5
2896 2569.0 1475.5
2897 361.0 2115.5
2898 811.5 381.5
2899 358.0 1183.5
2900 2303.5 440.0
2901 2000.0 826.0
2902 2034.5 614.0
2903 1365.0 1471.5
2904 2633.5 424.0
2905 2284.0 2013.5
2906 2284.0 58.5
2907 2032.0 2194.5
2908 1199.5 1974.0
2909 183.5 1066.5
2910 1868.0 160.5
2911 2213.5 346.5
2912 779.5 461.5
2913 2372.5 1970.5
2914 1798.0 2220.5
2915 1548.5 618.5
2916 2031.0 191.5
2917 1301.5 1064.0
2918 2354.5 1863.5
2919 1200.5 879.0
2920 1299.0 1676.0
2921 251.5 513.5
2922 940.5 200.5
2923 1181.5 2360.0
2924 117.5 2432.0
2925 940.5 1330.5
2926 410.5 1080.0
2927 670.5 1099.0
2928 1366.0 949.5
2929 2402.5 780.5
2930 1798.0 90.5
2931 2152.0 1556.0
2932 985.5 1646.5
2933 717.0 1340.0
2934 2152.0 1626.0
2935 717.0 2120.0
2936 1900.5 2079.0
2937 2402.5 1390.5
2938 466.0 1650.5
2939 269.5 170.5
2940 1418.0 165.0
2941 1971.5 2159.0
2942 2569.0 160.5
2943 1368.5 509.0
2944 2767.0 831.5
2945 82.5 1187.0
2946 1611.5 780.5
2947 1763.0 1010.5
2948 814.5 1706.5
2949 2031.0 796.5
2950 2671.5 834.0
2951 1443.0 654.0
2952 2031.0 761.5
2953 1097.0 2010.5
2954 1725.0 1823.5
2955 1867.5 2498.0
2956 1024.0 508.5
2957 209.5 2150.5
2958 1701.5 690.5
2959 180.5 2161.5
2960 636.0 14.0
2961 1611.5 1390.5
2962 1132.0 2255.5
2963 1867.5 2533.0
2964 985.5 366.5
2965 239.5 840.5
2966 2636.5 2114.0
2967 391.0 654.0
2968 1201.5 2463.0
2969 2672.5 309.0
2970 2154.0 60.0
2971 2034.5 2534.0
2972 1414.5 1792.0
2973 562.5 1254.0
2974 1000.5 1540.5
2975 2422.5 331.5
2976 2701.0 2036.0
2977 1059.0 1183.5
2978 2354.5 1153.5
2979 882.5 548.5
2980 2319.0 14.0
2981 568.5 2114.0
2982 1234.5 834.0
2983 849.5 1706.5
2984 1270.5 984.0
2985 882.0 768.5
2986 2117.0 2266.0
2987 431.0 1405.5
2988 1132.0 2150.5
2989 180.5 241.5
2990 1111.5 2395.0
2991 632.5 509.0
2992 2372.5 750.5
2993 1721.5 1646.5
2994 2422.5 1006.5
2995 667.5 544.0
2996 2000.0 221.0
2997 1967.5 459.0
2998 1723.0 1934.0
2999 2312.5 2060.5
3000 2534.0 2010.5
3001 2354.5 2503.5
3002 1062.0 1335.5
3003 2342.5 1390.5
3004 2372.5 230.5
3005 1798.0 905.5
3006 1365.0 2041.5
3007 882.0 698.5
3008 396.0 2185.5
3009 1449.5 2432.0
3010 1583.0 733.5
3011 111.0 198.5
3012 41.0 1294.0
3013 1235.5 274.0
3014 2700.5 1219.0
3015 1833.0 370.5
3016 2700.5 1824.0
3017 393.0 543.5
3018 2701.0 46.0
3019 2768.0 984.5
3020 2342.5 780.5
3021 1550.5 461.5
3022 1371.5 1099.0
3023 1900.5 1404.0
3024 2372.5 720.5
3025 1445.5 1101.5
3026 987.0 654.0
3027 1868.0 1475.5
3028 629.0 86.5
3029 321.0 1934.0
3030 2034.5 2464.0
3031 1408.0 1294.0
3032 2478.5 1720.0
3033 910.5 690.5
3034 113.5 1101.5
3035 209.5 1330.5
3036 2478.5 1755.0
3037 2146.5 426.5
3038 1267.0 1934.0
3039 632.5 1789.0
3040 2069.5 1184.0
3041 1062.0 870.5
3042 1062.0 975.5
3043 1062.0 940.5
3044 2319.5 2433.5
3045 2534.0 1370.5
3046 2152.0 311.0
3047 974.0 1255.0
3048 1167.0 2115.5
3049 1725.0 2463.5
3050 2185.0 2142.0
3051 466.0 55.5
3052 2179.0 1934.0
3053 2426.0 1858.5
3054 630.0 1019.5
3055 2031.0 726.5
3056 1798.0 125.5
3057 1167.0 1580.5
3058 1266.5 424.0
3059 1548.5 1828.5
3060 717.0 130.0
3061 1583.5 1153.5
3062 181.5 2433.5
3063 598.0 1966.0
3064 2738.5 1064.0
3065 1641.5 1540.5
3066 2185.0 757.0
3067 2464.0 335.5
3068 270.5 2395.0
3069 715.0 381.0
3070 2767.0 2111.5
3071 340.5 475.0
3072 1935.5 1474.0
3073 748.5 1897.0
3074 209.5 200.5
3075 1449.5 547.0
3076 1548.5 1898.5
3077 1777.5 1720.0
3078 1416.0 951.0
3079 1365.0 2006.5
3080 1365.0 1971.5
3081 1882.5 1115.0
3082 2284.0 1443.5
3083 2312.5 260.5
3084 1672.5 2360.0
3085 748.5 1862.0
3086 2284.5 1153.5
3087 1777.5 1755.0
3088 1898.0 654.0
3089 1675.0 1825.0
3090 2668.5 1704.0
3091 2569.0 835.5
3092 1582.5 2301.5
3093 111.0 2118.5
3094 1583.5 2503.5
3095 2583.5 1115.0
3096 1863.0 1934.0
3097 14.0 986.0
3098 709.5 2381.5
3099 209.5 80.5
3100 566.0 654.0
3101 2402.5 1540.5
3102 1097.0 1370.5
3103 952.5 1188.5
3104 1236.5 1148.0
3105 2496.0 2498.5
3106 2066.0 1331.5
3107 1368.5 1789.0
3108 2284.5 2503.5
3109 2338.5 1115.0
3110 2422.5 2286.5
3111 742.0 1294.0
3112 216.0 654.0
3113 180.5 381.5
3114 6.0 14.0
3115 431.0 1440.5
3116 239.5 170.5
3117 2568.5 2428.0
3118 1059.0 613.5
3119 180.5 276.5
3120 1299.0 1466.0
3121 500.5 1823.0
3122 305.5 440.0
3123 2072.5 424.0
3124 2767.0 1436.5
3125 1484.5 1187.0
3126 846.5 2231.5
3127 812.0 1443.5
3128 111.0 2083.5
3129 2185.0 897.0
3130 12.5 2537.0
3131 181.0 838.5
3132 2634.0 1934.0
3133 2733.0 949.5
3134 1901.5 2299.0
3135 2214.0 1408.5
3136 1833.0 1370.5
3137 882.0 128.5
3138 1777.5 1080.0
3139 970.5 1540.5
3140 1263.5 1219.0
3141 2284.5 1793.5
3142 744.5 1066.5
3143 1512.5 1626.5
3144 847.0 1478.5
3145 1582.5 1521.5
3146 146.0 1978.5
3147 2213.5 881.5
3148 597.5 1219.0
3149 396.0 1335.5
3150 2372.5 2000.5
3151 1266.5 1099.0
3152 597.5 1824.0
3153 1548.5 1188.5
3154 1675.0 2500.0
3155 145.5 2161.5
3156 1263.5 1824.0
3157 534.5 274.0
3158 533.5 694.0
3159 2249.0 838.5
3160 1583.5 1793.5
3161 812.0 733.5
3162 1146.5 2360.0
3163 299.5 170.5
3164 818.5 2502.0
3165 1519.5 2537.0
3166 1686.5 1041.5
3167 431.0 1650.5
3168 1062.0 2185.5
3169 846.5 1556.5
3170 2533.5 1253.0
3171 461.0 654.0
3172 2672.5 239.0
3173 1167.0 835.5
3174 707.0 1934.0
3175 2478.5 1080.0
3176 2312.5 2030.5
3177 1201.5 1823.0
3178 901.5 2360.0
3179 2701.0 1676.0
3180 111.0 58.5
3181 2069.5 2534.0
3182 111.0 2013.5
3183 431.0 730.5
3184 145.5 241.5
3185 1199.5 1369.0
3186 1299.0 861.0
3187 1671.5 2150.5
3188 2284.0 733.5
3189 431.0 230.5
3190 2569.0 1580.5
3191 1932.5 2344.0
3192 882.0 1373.5
3193 818.5 1257.0
3194 1333.5 2429.0
3195 1484.5 1827.0
3196 498.5 729.0
3197 2354.5 2538.5
3198 2185.0 1037.0
3199 2154.0 200.0
3200 2248.5 951.5
3201 1513.0 1338.5
3202 2072.5 1099.0
3203 358.0 1218.5
3204 630.0 309.5
3205 2066.0 156.5
3206 2286.5 2381.5
3207 952.5 1828.5
3208 783.5 2537.0
3209 598.0 1641.0
3210 319.5 971.5
3211 47.5 1897.0
3212 598.0 1571.0
3213 393.0 613.5
3214 2601.5 159.0
3215 466.0 300.5
3216 47.5 1862.0
3217 2422.5 1576.5
3218 598.0 1606.0
3219 2569.0 2115.5
3220 952.5 1898.5
3221 1041.5 440.0
3222 1301.5 1739.0
3223 1270.5 949.0
3224 847.0 654.0
3225 1515.5 1741.5
3226 49.0 1021.0
3227 1132.0 2080.5
3228 361.0 1475.5
3229 1418.0 95.0
3230 2111.5 1741.5
3231 1199.5 2009.0
3232 2034.5 1184.0
3233 1231.5 459.0
3234 2354.5 1793.5
3235 2119.0 165.0
3236 779.5 426.5
3237 14.0 381.0
3238 847.5 2468.5
3239 216.5 548.5
3240 1671.5 80.5
3241 1132.0 695.5
3242 2601.5 764.0
3243 2601.5 799.0
3244 284.5 1681.5
3245 2069.5 2464.0
3246 1583.0 1443.5
3247 1414.5 1152.0
3248 1847.5 2395.0
3249 51.0 95.0
3250 146.0 1294.0
3251 2499.0 1475.5
3252 1199.5 89.0
3253 1299.0 1036.0
3254 1097.0 370.5
3255 2000.0 2176.0
3256 1653.5 548.5
3257 2373.5 1115.0
3258 1512.5 1661.5
3259 1200.5 1019.0
3260 82.5 1827.0
3261 940.5 690.5
3262 1331.0 379.5
3263 2387.5 1041.5
3264 717.0 1375.0
3265 1971.5 274.0
3266 393.0 1183.5
3267 1611.5 110.5
3268 1512.5 311.5
3269 1371.5 424.0
3270 598.0 2246.0
3271 148.5 1706.5
3272 1763.0 2220.5
3273 598.0 721.0
3274 1833.0 2010.5
3275 2342.5 110.5
3276 884.5 426.5
3277 2464.0 765.5
3278 1299.0 966.0
3279 1583.5 2538.5
3280 2002.5 2379.0
3281 1585.5 1741.5
3282 569.5 1659.0
3283 1671.5 1330.5
3284 630.0 1589.5
3285 323.0 2428.5
3286 2372.5 1360.5
3287 284.5 936.5
3288 284.5 2216.5
3289 2704.0 14.0
3290 630.0 1624.5
3291 2773.5 1064.0
3292 2284.5 2538.5
3293 630.0 1554.5
3294 396.0 975.5
3295 1867.5 578.0
3296 396.0 940.5
3297 299.5 840.5
3298 1453.0 1410.0
3299 2768.0 879.5
3300 1199.5 2079.0
3301 396.0 870.5
3302 146.0 803.5
3303 1900.5 1974.0
3304 145.5 276.5
3305 530.5 1704.0
3306 846.5 2266.5
3307 1671.5 200.5
3308 1970.5 834.0
3309 1832.5 1218.0
3310 715.0 986.0
3311 145.5 381.5
3312 2534.0 370.5
3313 1167.0 160.5
3314 1059.0 543.5
3315 569.5 344.0
3316 78.5 1101.5
3317 466.0 195.5
3318 1763.0 90.5
3319 2032.0 2159.5
3320 1547.5 346.5
3321 500.5 2463.0
3322 2603.5 2428.0
3323 1330.0 1436.5
3324 936.5 2395.0
3325 2701.0 1466.0
3326 2738.5 1739.0
3327 49.0 1661.0
3328 1701.5 80.5
3329 2284.0 2083.5
3330 1445.5 1706.5
3331 2732.0 156.5
3332 600.5 2344.0
3333 361.0 835.5
3334 2185.0 222.0
3335 2000.0 1396.0
3336 952.5 618.5
3337 76.0 14.0
3338 2312.5 50.5
3339 1795.0 2428.5
3340 2499.0 160.5
3341 498.5 2044.0
3342 375.5 1755.0
3343 1020.5 1576.5
3344 1162.0 1294.0
3345 2185.5 2432.0
3346 181.5 548.5
3347 2534.0 1975.5
3348 1798.0 1010.5
3349 2354.5 1223.5
3350 375.5 1720.0
3351 2464.0 2185.5
3352 2672.5 2194.0
3353 1641.5 110.5
3354 970.5 1390.5
3355 1235.5 2159.0
3356 2319.5 548.5
3357 849.5 1101.5
3358 1550.5 426.5
3359 2038.0 14.0
3360 2000.0 186.0
3361 2312.5 900.5
3362 2770.5 1894.0
3363 2181.5 1741.5
3364 2284.0 2118.5
3365 466.0 1440.5
3366 970.5 780.5
3367 910.5 2150.5
3368 111.0 1443.5
3369 1330.0 2111.5
3370 2461.0 2463.5
3371 1236.5 543.0
3372 2185.0 827.0
3373 1701.5 1330.5
3374 82.0 1607.0
3375 750.0 2196.0
3376 1199.5 1404.0
3377 1097.0 1975.5
3378 410.5 1755.0
3379 1094.0 1253.5
3380 2150.5 2432.0
3381 1167.0 1475.5
3382 2529.0 14.0
3383 410.5 1720.0
3384 2402.5 110.5
3385 670.5 424.0
3386 2144.0 1294.0
3387 812.0 2083.5
3388 665.0 309.5
3389 1901.5 2229.0
3390 713.5 1222.0
3391 49.0 276.0
3392 812.0 2118.5
3393 1618.0 1294.0
3394 49.0 346.0
3395 717.0 2015.0
3396 358.0 543.5
3397 1701.5 200.5
3398 2249.5 583.5
3399 2633.5 1099.0
3400 1763.0 905.5
3401 431.0 55.5
3402 1933.0 654.0
3403 110.5 1521.5
3404 814.5 1101.5
3405 47.5 1257.0
3406 664.0 156.5
3407 1868.0 1580.5
3408 1416.0 241.0
3409 2150.5 547.0
3410 2735.5 1219.0
3411 1653.0 14.0
3412 1365.0 1401.5
3413 882.5 2433.5
3414 1583.5 1223.5
3415 466.0 1405.5
3416 2284.0 198.5
3417 480.5 475.0
3418 2249.0 654.0
3419 715.0 1591.0
3420 667.5 1859.0
3421 1132.0 2325.5
3422 1935.5 54.0
3423 952.5 1258.5
3424 971.5 1115.0
3425 910.5 80.5
3426 1302.0 1934.0
3427 1299.0 46.0
3428 1009.0 1220.0
3429 2284.5 1223.5
3430 2735.5 1824.0
3431 1833.0 405.5
3432 2115.5 1187.0
3433 1548.0 93.5
3434 1812.5 1720.0
3435 2372.5 810.5
3436 2185.0 932.0
3437 43.5 1741.5
3438 2069.5 614.0
3439 1812.5 1755.0
3440 1097.0 1685.5
3441 818.5 1897.0
3442 1480.5 1066.5
3443 1201.5 508.0
3444 1999.5 2429.0
3445 1763.0 125.5
3446 2408.5 475.0
3447 16.0 770.0
3448 818.5 1862.0
3449 16.0 805.0
3450 1868.0 2115.5
3451 1000.5 110.5
3452 12.5 2467.0
3453 2443.5 440.0
3454 1484.0 1607.0
3455 2000.0 116.0
3456 812.0 198.5
3457 2185.5 547.0
3458 2146.5 461.5
3459 2461.0 1823.5
3460 47.5 2502.0
3461 2671.5 2114.0
3462 361.0 160.5
3463 273.0 580.0
3464 284.5 1611.5
3465 273.0 545.0
3466 2499.0 835.5
3467 665.0 1589.5
3468 910.5 1330.5
3469 1299.0 2036.0
3470 665.0 1624.5
3471 665.0 1554.5
3472 1059.0 1218.5
3473 209.5 690.5
3474 396.0 335.5
3475 2220.5 1187.0
3476 2494.0 1294.0
3477 1701.5 2150.5
3478 1583.0 58.5
3479 1583.0 2013.5
3480 2636.5 834.0
3481 2534.0 1685.5
3482 881.5 2301.5
3483 2185.0 2072.0
3484 1330.0 831.5
3485 1901.5 2264.0
3486 2770.5 1149.0
3487 910.5 200.5
3488 2249.0 1478.5
3489 917.0 14.0
3490 1197.0 14.0
3491 1196.5 1704.0
3492 113.5 1706.5
3493 1234.5 2114.0
3494 847.0 838.5
3495 568.5 834.0
3496 1062.0 765.5
3497 2770.5 579.0
3498 1368.5 1859.0
3499 1760.0 2533.5
3500 952.5 1793.5
3501 466.0 1010.5
3502 1964.5 1219.0
3503 2152.0 916.0
3504 1964.5 1824.0
3505 1868.0 265.5
3506 974.0 545.0
3507 361.0 1510.5
3508 974.0 580.0
3509 1301.5 1704.0
3510 1548.5 2503.5
3511 971.5 440.0
3512 881.5 2196.5
3513 8.5 1066.5
3514 2251.5 426.5
3515 14.0 1661.0
3516 562.5 1184.0
3517 881.5 986.5
3518 2569.0 1545.5
3519 2461.0 1253.5
3520 987.0 1294.0
3521 849.5 2346.5
3522 1798.0 1440.5
3523 1418.0 130.0
3524 1094.0 2463.5
3525 1097.0 335.5
3526 41.0 654.0
3527 2402.5 690.5
3528 783.0 1502.0
3529 2638.5 2428.0
3530 2665.5 2429.0
3531 1024.0 613.5
3532 811.5 346.5
3533 1519.5 1187.0
3534 565.5 424.0
3535 2213.5 276.5
3536 14.0 276.0
3537 396.0 1685.5
3538 14.0 346.0
3539 1641.5 690.5
3540 2213.5 381.5
3541 1167.0 2045.5
3542 1900.5 1334.0
3543 2464.0 1370.5
3544 846.5 1521.5
3545 2443.5 1115.0
3546 1671.5 1390.5
3547 239.5 2180.5
3548 1443.0 1294.0
3549 630.0 239.5
3550 1231.5 2344.0
3551 632.5 1859.0
3552 2185.0 82.0
3553 2152.0 2161.0
3554 1201.5 1788.0
3555 1970.5 159.0
3556 1671.5 780.5
3557 936.5 1080.0
3558 12.5 1827.0
3559 1232.0 1934.0
3560 2422.5 401.5
3561 308.0 2500.0
3562 2284.5 1828.5
3563 533.5 54.0
3564 1583.5 1898.5
3565 910.5 1540.5
3566 2513.5 475.0
3567 1451.0 951.0
3568 1582.5 1556.5
3569 269.5 1510.5
3570 431.0 125.5
3571 1707.5 2360.0
3572 814.5 2346.5
3573 2031.0 121.5
3574 2284.5 1898.5
3575 1269.5 729.0
3576 284.5 366.5
3577 1009.0 2535.0
3578 1583.5 1828.5
3579 361.0 800.5
3580 1548.5 1153.5
3581 783.5 1187.0
3582 2768.0 2299.5
3583 2534.0 335.5
3584 777.0 14.0
3585 391.0 1294.0
3586 2701.0 1536.0
3587 2426.0 578.5
3588 1798.0 1405.5
3589 1932.5 459.0
3590 1688.0 1934.0
3591 2069.5 1254.0
3592 1710.0 615.0
3593 2464.0 2010.5
3594 2185.0 117.0
3595 1833.0 765.5
3596 530.5 1739.0
3597 2119.0 2015.0
3598 566.0 1294.0
3599 2037.5 424.0
3600 299.5 2090.5
3601 146.5 548.5
3602 1867.5 543.0
3603 2073.0 1934.0
3604 2669.0 14.0
3605 499.5 2159.0
3606 1970.5 764.0
3607 1270.5 309.0
3608 1970.5 799.0
3609 748.5 582.0
3610 1763.0 55.5
3611 2499.0 800.5
3612 2214.0 1373.5
3613 783.0 1677.0
3614 431.0 905.5
3615 145.5 881.5
3616 1582.5 2266.5
3617 2067.0 2194.5
3618 1937.5 2428.0
3619 2376.0 1825.0
3620 2213.5 2161.5
3621 748.5 617.0
3622 2767.0 1471.5
3623 209.5 110.5
3624 1453.0 1445.0
3625 1094.0 1823.5
3626 917.5 548.5
3627 1548.0 733.5
3628 216.0 1294.0
3629 396.0 1975.5
3630 742.0 654.0
3631 1602.5 1720.0
3632 2672.5 984.0
3633 1059.0 508.5
3634 2154.0 700.0
3635 2499.0 1510.5
3636 1602.5 1755.0
3637 1366.0 2194.5
3638 183.5 1741.5
3639 51.0 130.0
3640 1901.5 1519.0
3641 1000.5 690.5
3642 1795.0 1788.5
3643 1201.5 1893.0
3644 952.5 2538.5
3645 2601.5 834.0
3646 1408.0 654.0
3647 569.5 1624.0
3648 1898.0 1294.0
3649 2354.5 1828.5
3650 2213.5 241.5
3651 1131.5 1218.0
3652 1024.0 1183.5
3653 1062.0 405.5
3654 2602.5 2159.0
3655 2569.0 1045.5
3656 535.5 1218.0
3657 2354.5 1898.5
3658 1410.5 2381.5
3659 1512.5 1021.5
3660 630.0 2264.5
3661 2533.5 613.0
3662 2214.0 128.5
3663 882.0 1408.5
3664 1701.5 1540.5
3665 2032.0 949.5
3666 1200.5 914.0
3667 713.5 2432.0
3668 1583.5 618.5
3669 1365.0 831.5
3670 1372.0 654.0
3671 2668.5 1064.0
3672 1236.5 578.0
3673 2284.5 618.5
3674 2354.5 1258.5
3675 110.5 1556.5
3676 323.0 1788.5
3677 431.0 2220.5
3678 2373.5 440.0
3679 750.0 241.0
3680 970.5 2150.5
3681 2154.0 840.0
3682 2248.5 916.5
3683 431.0 90.5
3684 1868.0 1045.5
3685 1020.5 401.5
3686 181.0 1294.0
3687 1936.5 2159.0
3688 1167.0 1510.5
3689 1097.0 870.5
3690 1097.0 975.5
3691 1097.0 940.5
3692 812.0 93.5
3693 2185.0 722.0
3694 1299.0 2141.0
3695 1269.5 2044.0
3696 1199.5 1439.0
3697 2150.5 1222.0
3698 82.0 1002.0
3699 598.0 326.0
3700 270.5 1720.0
3701 200.5 475.0
3702 358.0 508.5
3703 568.5 159.0
3704 396.0 370.5
3705 910.5 1390.5
3706 270.5 1755.0
3707 2185.0 362.0
3708 1833.0 2185.5
3709 665.0 239.5
3710 269.5 2180.5
3711 82.5 2467.0
3712 1167.0 800.5
3713 2636.5 159.0
3714 635.5 2379.0
3715 2185.0 292.0
3716 2119.0 1375.0
3717 1777.5 2395.0
3718 910.5 780.5
3719 1006.5 475.0
3720 14.0 1021.0
3721 1418.0 2120.0
3722 1671.5 1540.5
3723 1548.0 198.5
3724 2767.0 2041.5
3725 598.0 291.0
3726 180.5 346.5
3727 2738.5 1704.0
3728 1418.0 1340.0
3729 445.5 475.0
3730 181.0 803.5
3731 1330.0 1401.5
3732 717.0 165.0
3733 2284.0 93.5
3734 598.0 361.0
3735 2478.5 2395.0
3736 2701.0 1501.0
3737 361.0 2045.5
3738 1793.0 14.0
3739 569.5 2299.0
3740 51.0 1480.0
3741 1062.0 1370.5
3742 2534.0 870.5
3743 239.5 1510.5
3744 2000.0 1431.0
3745 1798.0 300.5
3746 2534.0 940.5
3747 2534.0 975.5
3748 2185.5 1222.0
3749 1583.5 1258.5
3750 2115.5 2537.0
3751 51.0 2120.0
3752 881.5 2231.5
3753 181.0 1978.5
3754 16.0 2085.0
3755 51.0 1340.0
3756 299.5 1420.5
3757 970.5 200.5
3758 629.0 691.5
3759 1418.0 1480.0
3760 2354.5 618.5
3761 1763.0 230.5
3762 1196.5 1739.0
3763 2284.5 1258.5
3764 952.5 1223.5
3765 1548.5 1863.5
3766 2701.0 2071.0
3767 1763.0 730.5
3768 1365.0 2111.5
3769 1111.5 1720.0
3770 284.5 1646.5
3771 2672.5 379.0
3772 49.0 381.0
3773 2636.5 764.0
3774 2342.5 690.5
3775 2703.5 2379.0
3776 2636.5 799.0
3777 1111.5 1755.0
3778 2499.0 2045.5
3779 568.5 764.0
3780 1062.0 2010.5
3781 568.5 799.0
3782 1484.0 1002.0
3783 1513.0 163.5
3784 970.5 1330.5
3785 2534.0 1335.5
3786 1725.0 2533.5
3787 1484.5 2467.0
3788 2767.0 1971.5
3789 2767.0 2006.5
3790 2733.0 2194.5
3791 1637.5 475.0
3792 2496.0 578.5
3793 2220.5 2537.0
3794 1701.5 780.5
3795 1270.5 1554.0
3796 286.0 1934.0
3797 1847.5 1080.0
3798 1132.0 2290.5
3799 1548.0 2118.5
3800 2464.0 405.5
3801 1611.5 690.5
3802 1701.5 1390.5
3803 2637.5 274.0
3804 110.5 2266.5
3805 2569.0 265.5
3806 940.5 110.5
3807 713.5 547.0
3808 600.5 459.0
3809 1618.5 583.5
3810 1365.0 1436.5
3811 2185.0 187.0
3812 78.5 2346.5
3813 1798.0 195.5
3814 1416.0 2196.0
3815 1935.5 694.0
3816 1868.0 1545.5
3817 2312.5 2120.5
3818 16.0 735.0
3819 1009.0 1255.0
3820 2411.0 2500.0
3821 665.0 2264.5
3822 970.5 80.5
3823 1057.0 654.0
3824 1548.0 2083.5
3825 1331.0 1019.5
3826 1897.5 2379.0
3827 1097.0 1335.5
3828 1041.5 1115.0
3829 1763.0 1650.5
3830 2144.0 654.0
3831 2185.0 1467.0
3832 1062.0 370.5
3833 2117.0 2231.0
3834 917.5 2433.5
3835 1867.5 1148.0
3836 1333.5 579.0
3837 1582.5 986.5
3838 2312.5 870.5
3839 1024.0 1218.5
3840 2768.0 1519.5
3841 1000.5 2150.5
3842 1111.5 1080.0
3843 744.5 1741.5
3844 2773.5 1704.0
3845 51.0 2015.0
3846 1641.5 1330.5
3847 2601.5 2114.0
3848 562.5 614.0
3849 1333.5 1149.0
3850 1721.5 2216.5
3851 146.5 2433.5
3852 1512.5 1591.5
3853 1641.5 200.5
3854 1721.5 936.5
3855 1933.0 1294.0
3856 361.0 1045.5
3857 530.5 1064.0
3858 2402.5 80.5
3859 1833.0 1335.5
3860 1548.0 58.5
3861 1548.0 2013.5
3862 2249.5 2468.5
3863 2499.0 1545.5
3864 1167.0 265.5
3865 1618.0 654.0
3866 1582.5 2196.5
3867 2464.0 1685.5
3868 1882.5 440.0
3869 396.0 1370.5
3870 1331.0 309.5
3871 1763.0 1440.5
3872 2548.5 2360.0
3873 209.5 1540.5
3874 2152.0 881.0
3875 533.5 1474.0
3876 2583.5 440.0
3877 273.0 1255.0
3878 2119.0 130.0
3879 2031.0 51.5
3880 881.5 1556.5
3881 1162.0 654.0
3882 667.5 1789.0
3883 783.0 1002.0
3884 1583.0 93.5
3885 2338.5 440.0
3886 664.0 1366.5
3887 1451.0 241.0
3888 1641.5 80.5
3889 2251.5 461.5
3890 2411.0 1825.0
3891 952.5 1863.5
3892 1901.5 1659.0
3893 2402.5 200.5
3894 1330.0 1471.5
3895 1548.5 1223.5
3896 2154.0 1980.0
3897 2249.0 1978.5
3898 1515.5 1066.5
3899 1721.5 1681.5
3900 495.5 2379.0
3901 2402.5 1330.5
3902 305.5 1115.0
3903 1199.5 1334.0
3904 145.5 346.5
3905 1445.5 2346.5
3906 940.5 780.5
3907 1868.0 2045.5
3908 239.5 1420.5
3909 1847.5 1720.0
3910 1547.5 276.5
3911 1742.5 475.0
3912 146.0 838.5
3913 1701.5 110.5
3914 466.0 905.5
3915 882.0 14.0
3916 269.5 2090.5
3917 1832.5 613.0
3918 1901.5 344.0
3919 940.5 1390.5
3920 1547.5 381.5
3921 1847.5 1755.0
3922 2372.5 140.5
3923 882.0 2048.5
3924 715.0 1021.0
3925 2494.0 654.0
3926 1331.0 1554.5
3927 117.5 1222.0
3928 2426.0 1148.5
3929 1331.0 1624.5
3930 299.5 1510.5
3931 1547.5 2161.5
3932 881.5 2266.5
3933 1000.5 1330.5
3934 1097.0 2185.5
3935 1331.0 1589.5
3936 2249.0 803.5
3937 1641.5 2150.5
