*Vertices 3150
1250 14.0 951.0
1251 426.0 1294.0
1252 846.5 241.5
1253 1937.5 543.0
1254 1449.5 1257.0
1255 1548.0 698.5
1256 1200.5 1624.0
1257 431.0 835.5
1258 1932.5 424.0
1259 598.0 861.0
1260 1453.0 735.0
1261 1167.0 1650.5
1262 1270.5 274.0
1263 1263.5 509.0
1264 1449.5 1862.0
1265 2037.5 459.0
1266 597.5 509.0
1267 1449.5 1897.0
1268 1366.0 914.5
1269 748.5 547.0
1270 500.5 1253.0
1271 239.5 750.5
1272 323.0 1253.5
1273 1235.5 984.0
1274 1299.0 1571.0
1275 1833.0 695.5
1276 1299.0 1641.0
1277 1868.0 195.5
1278 1548.0 768.5
1279 239.5 230.5
1280 1299.0 1606.0
1281 110.5 881.5
1282 1798.0 1545.5
1283 664.0 726.5
1284 1331.0 1519.5
1285 1999.5 1254.0
1286 783.5 512.0
1287 239.5 720.5
1288 970.5 870.5
1289 1583.0 1408.5
1290 2034.5 579.0
1291 1760.0 1893.5
1292 1512.5 951.5
1293 2034.5 1149.0
1294 940.5 900.5
1295 2067.0 914.5
1296 393.0 1148.5
1297 299.5 1360.5
1298 1167.0 230.5
1299 534.5 949.0
1300 430.5 1148.0
1301 1167.0 730.5
1302 361.0 55.5
1303 117.5 1257.0
1304 82.0 792.0
1305 940.5 50.5
1306 1970.5 194.0
1307 1519.5 512.0
1308 1299.0 721.0
1309 235.5 1080.0
1310 319.5 296.5
1311 1901.5 879.0
1312 2034.5 1894.0
1313 598.0 966.0
1314 917.5 1188.5
1315 664.0 761.5
1316 480.5 1115.0
1317 495.5 1739.0
1318 664.0 796.5
1319 971.5 475.0
1320 358.0 578.5
1321 1166.5 1148.0
1322 1763.0 800.5
1323 2066.0 191.5
1324 1132.0 1370.5
1325 565.5 459.0
1326 146.5 1188.5
1327 630.0 879.5
1328 273.0 1185.0
1329 181.5 1863.5
1330 284.5 1006.5
1331 1868.0 300.5
1332 431.0 160.5
1333 783.0 687.0
1334 1763.0 1510.5
1335 1971.5 949.0
1336 597.5 1789.0
1337 1302.0 654.0
1338 1936.5 239.0
1339 882.5 1793.5
1340 1451.0 1021.0
1341 216.5 1153.5
1342 1263.5 1789.0
1343 1832.5 508.0
1344 1331.0 274.5
1345 717.0 840.0
1346 284.5 331.5
1347 1331.0 344.5
1348 1710.0 1825.0
1349 715.0 241.0
1350 598.0 1036.0
1351 1798.0 1045.5
1352 985.5 401.5
1353 970.5 1450.5
1354 1671.5 260.5
1355 974.0 1860.0
1356 1653.5 1153.5
1357 1707.5 1720.0
1358 180.5 986.5
1359 465.5 1148.0
1360 1416.0 1591.0
1361 1707.5 1755.0
1362 1484.0 792.0
1363 1897.5 1739.0
1364 1935.5 799.0
1365 1269.5 1369.0
1366 1298.5 544.0
1367 1935.5 764.0
1368 1368.5 1824.0
1369 783.0 792.0
1370 1000.5 870.5
1371 1009.0 1185.0
1372 847.0 163.5
1373 146.5 1828.5
1374 1076.5 440.0
1375 1964.5 1859.0
1376 630.0 984.5
1377 499.5 1554.0
1378 111.0 14.0
1379 1235.5 949.0
1380 1368.5 1219.0
1381 146.5 1898.5
1382 665.0 1659.5
1383 917.5 1828.5
1384 361.0 195.5
1385 251.0 14.0
1386 1478.0 14.0
1387 812.0 1408.5
1388 235.5 1720.0
1389 917.5 1898.5
1390 1548.0 1373.5
1391 1484.0 687.0
1392 235.5 1755.0
1393 1365.0 86.5
1394 1707.5 1080.0
1395 910.5 50.5
1396 632.5 1219.0
1397 1641.5 1450.5
1398 2069.5 1149.0
1399 709.5 1066.5
1400 632.5 1824.0
1401 1020.5 1611.5
1402 534.5 984.0
1403 1653.5 1793.5
1404 2069.5 579.0
1405 568.5 694.0
1406 1167.0 1405.5
1407 1548.0 128.5
1408 1937.5 1148.0
1409 910.5 900.5
1410 1547.5 1521.5
1411 881.5 881.5
1412 1868.0 55.5
1413 216.5 1793.5
1414 181.5 1223.5
1415 882.5 1153.5
1416 2000.0 151.0
1417 284.5 1576.5
1418 431.0 1580.5
1419 1641.5 870.5
1420 2000.0 256.0
1421 239.5 1360.5
1422 2069.5 1894.0
1423 1582.5 346.5
1424 308.0 615.0
1425 12.5 512.0
1426 598.0 1466.0
1427 635.5 1739.0
1428 1234.5 194.0
1429 466.0 1475.5
1430 1932.5 1099.0
1431 209.5 260.5
1432 82.0 687.0
1433 1902.5 578.0
1434 750.0 1021.0
1435 361.0 300.5
1436 299.5 720.5
1437 14.0 241.0
1438 1201.5 1253.0
1439 1936.5 309.0
1440 1132.0 370.5
1441 811.5 1556.5
1442 1763.0 265.5
1443 1167.0 1440.5
1444 47.5 547.0
1445 286.0 1294.0
1446 1725.0 1788.5
1447 1000.5 1450.5
1448 299.5 230.5
1449 1701.5 50.5
1450 1059.0 1148.5
1451 1269.5 89.0
1452 299.5 750.5
1453 1583.5 548.5
1454 1701.5 900.5
1455 1097.0 695.5
1456 269.5 810.5
1457 1971.5 984.0
1458 1336.5 1064.0
1459 145.5 986.5
1460 1935.5 159.0
1461 1020.5 1681.5
1462 1166.5 543.0
1463 1723.0 654.0
1464 1167.0 195.5
1465 1611.5 870.5
1466 1937.5 1858.0
1467 2031.0 156.5
1468 665.0 984.5
1469 1127.0 14.0
1470 1269.5 1404.0
1471 466.0 160.5
1472 818.5 547.0
1473 630.0 1659.5
1474 569.5 1589.0
1475 1868.0 1650.5
1476 321.0 654.0
1477 495.5 1064.0
1478 534.5 379.0
1479 1299.0 931.0
1480 1418.0 200.0
1481 1763.0 1545.5
1482 1671.5 50.5
1483 361.0 1405.5
1484 1020.5 936.5
1485 1868.0 230.5
1486 1868.0 730.5
1487 1970.5 694.0
1488 1232.0 1294.0
1489 498.5 1439.0
1490 917.5 618.5
1491 2002.5 1704.0
1492 500.5 1218.0
1493 2003.0 14.0
1494 358.0 1148.5
1495 752.0 805.0
1496 1671.5 900.5
1497 1410.5 1741.5
1498 752.0 770.0
1499 465.5 543.0
1500 1760.0 1788.5
1501 499.5 309.0
1502 146.5 618.5
1503 269.5 1360.5
1504 1519.5 1152.0
1505 1062.0 1615.5
1506 1688.0 1294.0
1507 2073.0 1294.0
1508 598.0 1676.0
1509 1971.5 379.0
1510 1167.0 300.5
1511 882.5 1863.5
1512 1863.0 654.0
1513 393.0 578.5
1514 180.5 1556.5
1515 750.0 276.0
1516 340.5 1115.0
1517 1936.5 1554.0
1518 750.0 346.0
1519 251.5 583.5
1520 1882.5 475.0
1521 1798.0 800.5
1522 952.0 14.0
1523 533.5 834.0
1524 750.0 1661.0
1525 1653.5 1223.5
1526 1416.0 381.0
1527 783.5 1152.0
1528 1132.0 1685.5
1529 1583.0 14.0
1530 917.5 1258.5
1531 715.0 951.0
1532 1611.5 1450.5
1533 1798.0 1510.5
1534 2000.0 896.0
1535 51.0 200.0
1536 466.0 835.5
1537 1267.0 654.0
1538 940.5 260.5
1539 1901.5 1019.0
1540 356.0 14.0
1541 12.5 1792.0
1542 216.5 1223.5
1543 361.0 1440.5
1544 181.5 1793.5
1545 239.5 810.5
1546 110.5 346.5
1547 1009.0 1895.0
1548 600.5 1099.0
1549 1763.0 1045.5
1550 1742.5 440.0
1551 882.0 93.5
1552 430.5 543.0
1553 146.5 1258.5
1554 629.0 1471.5
1555 8.5 1741.5
1556 717.0 1480.0
1557 1331.0 239.5
1558 181.0 1478.5
1559 1868.0 835.5
1560 1000.5 780.5
1561 2000.0 791.0
1562 2000.0 756.0
1563 811.5 241.5
1564 1812.5 1080.0
1565 1000.5 1390.5
1566 51.0 165.0
1567 431.0 195.5
1568 881.5 1521.5
1569 1020.5 1006.5
1570 1270.5 379.0
1571 533.5 194.0
1572 273.0 1220.0
1573 1611.5 1540.5
1574 1935.5 124.0
1575 1758.0 14.0
1576 117.5 547.0
1577 783.0 1607.0
1578 1547.5 881.5
1579 664.0 1331.5
1580 269.5 840.5
1581 1097.0 405.5
1582 846.5 986.5
1583 1583.5 1863.5
1584 1020.5 331.5
1585 1548.5 1258.5
1586 1901.5 1624.0
1587 1372.0 1294.0
1588 748.5 1257.0
1589 569.5 1519.0
1590 393.0 1218.5
1591 1867.5 1183.0
1592 1900.5 1369.0
1593 500.5 508.0
1594 358.0 613.5
1595 1414.5 512.0
1596 181.0 654.0
1597 598.0 931.0
1598 1009.0 545.0
1599 535.5 613.0
1600 1009.0 580.0
1601 1833.0 1685.5
1602 1131.5 613.0
1603 1721.5 366.5
1604 884.5 461.5
1605 1671.5 690.5
1606 78.5 1706.5
1607 1641.5 1390.5
1608 1900.5 89.0
1609 361.0 1580.5
1610 970.5 110.5
1611 1062.0 335.5
1612 1641.5 780.5
1613 466.0 230.5
1614 812.0 58.5
1615 2067.0 949.5
1616 466.0 730.5
1617 752.0 1445.0
1618 665.0 1019.5
1619 1236.5 1858.0
1620 1832.5 1253.0
1621 940.5 80.5
1622 1057.0 1294.0
1623 375.5 1080.0
1624 1760.0 1823.5
1625 148.5 1101.5
1626 811.5 276.5
1627 14.0 1591.0
1628 111.0 733.5
1629 396.0 765.5
1630 1583.0 198.5
1631 431.0 300.5
1632 811.5 381.5
1633 358.0 1183.5
1634 2000.0 826.0
1635 1365.0 1471.5
1636 2034.5 614.0
1637 183.5 1066.5
1638 1868.0 160.5
1639 779.5 461.5
1640 1548.5 618.5
1641 2031.0 191.5
1642 1301.5 1064.0
1643 1299.0 1676.0
1644 1200.5 879.0
1645 251.5 513.5
1646 940.5 200.5
1647 940.5 1330.5
1648 410.5 1080.0
1649 670.5 1099.0
1650 1366.0 949.5
1651 1798.0 90.5
1652 985.5 1646.5
1653 717.0 1340.0
1654 466.0 1650.5
1655 269.5 170.5
1656 1418.0 165.0
1657 1368.5 509.0
1658 82.5 1187.0
1659 1611.5 780.5
1660 814.5 1706.5
1661 1763.0 1010.5
1662 2031.0 796.5
1663 1443.0 654.0
1664 2031.0 761.5
1665 1725.0 1823.5
1666 1024.0 508.5
1667 1701.5 690.5
1668 636.0 14.0
1669 1611.5 1390.5
1670 985.5 366.5
1671 239.5 840.5
1672 391.0 654.0
1673 1414.5 1792.0
1674 562.5 1254.0
1675 1000.5 1540.5
1676 1059.0 1183.5
1677 882.5 548.5
1678 1234.5 834.0
1679 849.5 1706.5
1680 1270.5 984.0
1681 882.0 768.5
1682 431.0 1405.5
1683 180.5 241.5
1684 632.5 509.0
1685 1721.5 1646.5
1686 667.5 544.0
1687 2000.0 221.0
1688 1967.5 459.0
1689 1062.0 1335.5
1690 1798.0 905.5
1691 882.0 698.5
1692 111.0 198.5
1693 1583.0 733.5
1694 41.0 1294.0
1695 1235.5 274.0
1696 1833.0 370.5
1697 393.0 543.5
1698 1371.5 1099.0
1699 1550.5 461.5
1700 1900.5 1404.0
1701 987.0 654.0
1702 1445.5 1101.5
1703 629.0 86.5
1704 1868.0 1475.5
1705 1408.0 1294.0
1706 910.5 690.5
1707 113.5 1101.5
1708 209.5 1330.5
1709 632.5 1789.0
1710 2069.5 1184.0
1711 1062.0 870.5
1712 1062.0 975.5
1713 1062.0 940.5
1714 974.0 1255.0
1715 466.0 55.5
1716 630.0 1019.5
1717 1798.0 125.5
1718 2031.0 726.5
1719 1167.0 1580.5
1720 1266.5 424.0
1721 717.0 130.0
1722 1548.5 1828.5
1723 1583.5 1153.5
1724 1641.5 1540.5
1725 715.0 381.0
1726 340.5 475.0
1727 748.5 1897.0
1728 1935.5 1474.0
1729 209.5 200.5
1730 1449.5 547.0
1731 1548.5 1898.5
1732 1416.0 951.0
1733 1777.5 1720.0
1734 1882.5 1115.0
1735 748.5 1862.0
1736 1777.5 1755.0
1737 1898.0 654.0
1738 1675.0 1825.0
1739 14.0 986.0
1740 209.5 80.5
1741 566.0 654.0
1742 1097.0 1370.5
1743 952.5 1188.5
1744 1236.5 1148.0
1745 2066.0 1331.5
1746 1368.5 1789.0
1747 742.0 1294.0
1748 180.5 381.5
1749 216.0 654.0
1750 6.0 14.0
1751 431.0 1440.5
1752 239.5 170.5
1753 180.5 276.5
1754 1059.0 613.5
1755 1299.0 1466.0
1756 500.5 1823.0
1757 305.5 440.0
1758 2072.5 424.0
1759 1484.5 1187.0
1760 812.0 1443.5
1761 181.0 838.5
1762 882.0 128.5
1763 1833.0 1370.5
1764 1777.5 1080.0
1765 970.5 1540.5
1766 1263.5 1219.0
1767 744.5 1066.5
1768 1512.5 1626.5
1769 847.0 1478.5
1770 1582.5 1521.5
1771 597.5 1219.0
1772 396.0 1335.5
1773 1266.5 1099.0
1774 597.5 1824.0
1775 1548.5 1188.5
1776 1263.5 1824.0
1777 534.5 274.0
1778 533.5 694.0
1779 1583.5 1793.5
1780 812.0 733.5
1781 299.5 170.5
1782 1686.5 1041.5
1783 431.0 1650.5
1784 846.5 1556.5
1785 461.0 654.0
1786 1167.0 835.5
1787 1201.5 1823.0
1788 111.0 58.5
1789 431.0 730.5
1790 145.5 241.5
1791 1199.5 1369.0
1792 1299.0 861.0
1793 431.0 230.5
1794 882.0 1373.5
1795 818.5 1257.0
1796 498.5 729.0
1797 1484.5 1827.0
1798 2072.5 1099.0
1799 358.0 1218.5
1800 1513.0 1338.5
1801 630.0 309.5
1802 2066.0 156.5
1803 952.5 1828.5
1804 598.0 1641.0
1805 319.5 971.5
1806 47.5 1897.0
1807 598.0 1571.0
1808 393.0 613.5
1809 466.0 300.5
1810 47.5 1862.0
1811 598.0 1606.0
1812 952.5 1898.5
1813 1041.5 440.0
1814 1301.5 1739.0
1815 1270.5 949.0
1816 847.0 654.0
1817 1515.5 1741.5
1818 49.0 1021.0
1819 1418.0 95.0
1820 361.0 1475.5
1821 2034.5 1184.0
1822 1231.5 459.0
1823 779.5 426.5
1824 14.0 381.0
1825 216.5 548.5
1826 1671.5 80.5
1827 1132.0 695.5
1828 284.5 1681.5
1829 1583.0 1443.5
1830 1414.5 1152.0
1831 51.0 95.0
1832 146.0 1294.0
1833 1299.0 1036.0
1834 1199.5 89.0
1835 1097.0 370.5
1836 1653.5 548.5
1837 1200.5 1019.0
1838 1512.5 1661.5
1839 82.5 1827.0
1840 940.5 690.5
1841 1331.0 379.5
1842 717.0 1375.0
1843 1971.5 274.0
1844 393.0 1183.5
1845 1611.5 110.5
1846 1512.5 311.5
1847 1371.5 424.0
1848 148.5 1706.5
1849 598.0 721.0
1850 884.5 426.5
1851 1299.0 966.0
1852 1585.5 1741.5
1853 569.5 1659.0
1854 1671.5 1330.5
1855 630.0 1589.5
1856 284.5 936.5
1857 630.0 1624.5
1858 396.0 975.5
1859 630.0 1554.5
1860 299.5 840.5
1861 396.0 940.5
1862 1867.5 578.0
1863 1453.0 1410.0
1864 396.0 870.5
1865 146.0 803.5
1866 145.5 276.5
1867 530.5 1704.0
1868 1970.5 834.0
1869 1671.5 200.5
1870 1832.5 1218.0
1871 145.5 381.5
1872 715.0 986.0
1873 1167.0 160.5
1874 1059.0 543.5
1875 569.5 344.0
1876 78.5 1101.5
1877 466.0 195.5
1878 1763.0 90.5
1879 1547.5 346.5
1880 1330.0 1436.5
1881 49.0 1661.0
1882 1701.5 80.5
1883 1445.5 1706.5
1884 361.0 835.5
1885 2000.0 1396.0
1886 952.5 618.5
1887 76.0 14.0
1888 375.5 1755.0
1889 1020.5 1576.5
1890 1162.0 1294.0
1891 181.5 548.5
1892 1798.0 1010.5
1893 375.5 1720.0
1894 1641.5 110.5
1895 970.5 1390.5
1896 849.5 1101.5
1897 1550.5 426.5
1898 2038.0 14.0
1899 2000.0 186.0
1900 970.5 780.5
1901 466.0 1440.5
1902 111.0 1443.5
1903 1236.5 543.0
1904 1701.5 1330.5
1905 82.0 1607.0
1906 1199.5 1404.0
1907 410.5 1755.0
1908 1094.0 1253.5
1909 1167.0 1475.5
1910 410.5 1720.0
1911 670.5 424.0
1912 665.0 309.5
1913 713.5 1222.0
1914 49.0 276.0
1915 1618.0 1294.0
1916 49.0 346.0
1917 358.0 543.5
1918 1701.5 200.5
1919 1763.0 905.5
1920 431.0 55.5
1921 1933.0 654.0
1922 110.5 1521.5
1923 814.5 1101.5
1924 47.5 1257.0
1925 664.0 156.5
1926 1868.0 1580.5
1927 1416.0 241.0
1928 1653.0 14.0
1929 1365.0 1401.5
1930 1583.5 1223.5
1931 466.0 1405.5
1932 480.5 475.0
1933 715.0 1591.0
1934 667.5 1859.0
1935 952.5 1258.5
1936 1935.5 54.0
1937 971.5 1115.0
1938 910.5 80.5
1939 1009.0 1220.0
1940 1299.0 46.0
1941 1833.0 405.5
1942 1548.0 93.5
1943 1812.5 1720.0
1944 43.5 1741.5
1945 2069.5 614.0
1946 1812.5 1755.0
1947 1097.0 1685.5
1948 1480.5 1066.5
1949 818.5 1897.0
1950 1201.5 508.0
1951 1763.0 125.5
1952 16.0 770.0
1953 818.5 1862.0
1954 16.0 805.0
1955 1000.5 110.5
1956 1484.0 1607.0
1957 812.0 198.5
1958 2000.0 116.0
1959 361.0 160.5
1960 284.5 1611.5
1961 273.0 580.0
1962 273.0 545.0
1963 665.0 1589.5
1964 910.5 1330.5
1965 665.0 1624.5
1966 665.0 1554.5
1967 1059.0 1218.5
1968 209.5 690.5
1969 396.0 335.5
1970 1583.0 58.5
1971 1330.0 831.5
1972 910.5 200.5
1973 917.0 14.0
1974 1197.0 14.0
1975 1196.5 1704.0
1976 113.5 1706.5
1977 568.5 834.0
1978 847.0 838.5
1979 1062.0 765.5
1980 1368.5 1859.0
1981 952.5 1793.5
1982 466.0 1010.5
1983 1964.5 1219.0
1984 1964.5 1824.0
1985 1868.0 265.5
1986 974.0 545.0
1987 1301.5 1704.0
1988 974.0 580.0
1989 361.0 1510.5
1990 971.5 440.0
1991 8.5 1066.5
1992 14.0 1661.0
1993 562.5 1184.0
1994 881.5 986.5
1995 987.0 1294.0
1996 1798.0 1440.5
1997 1418.0 130.0
1998 1097.0 335.5
1999 41.0 654.0
2000 783.0 1502.0
2001 1024.0 613.5
2002 811.5 346.5
2003 1519.5 1187.0
2004 565.5 424.0
2005 14.0 276.0
2006 396.0 1685.5
2007 14.0 346.0
2008 1641.5 690.5
2009 1900.5 1334.0
2010 846.5 1521.5
2011 1671.5 1390.5
2012 1443.0 1294.0
2013 630.0 239.5
2014 632.5 1859.0
2015 1201.5 1788.0
2016 1970.5 159.0
2017 1671.5 780.5
2018 936.5 1080.0
2019 12.5 1827.0
2020 533.5 54.0
2021 910.5 1540.5
2022 1583.5 1898.5
2023 1451.0 951.0
2024 1582.5 1556.5
2025 269.5 1510.5
2026 431.0 125.5
2027 2031.0 121.5
2028 1269.5 729.0
2029 284.5 366.5
2030 361.0 800.5
2031 1583.5 1828.5
2032 783.5 1187.0
2033 1548.5 1153.5
2034 777.0 14.0
2035 391.0 1294.0
2036 1798.0 1405.5
2037 1932.5 459.0
2038 2069.5 1254.0
2039 1710.0 615.0
2040 530.5 1739.0
2041 1833.0 765.5
2042 566.0 1294.0
2043 2037.5 424.0
2044 1867.5 543.0
2045 146.5 548.5
2046 1270.5 309.0
2047 1970.5 764.0
2048 1970.5 799.0
2049 748.5 582.0
2050 1763.0 55.5
2051 431.0 905.5
2052 145.5 881.5
2053 783.0 1677.0
2054 748.5 617.0
2055 209.5 110.5
2056 1453.0 1445.0
2057 917.5 548.5
2058 1094.0 1823.5
2059 1548.0 733.5
2060 216.0 1294.0
2061 742.0 654.0
2062 1602.5 1720.0
2063 1059.0 508.5
2064 1602.5 1755.0
2065 183.5 1741.5
2066 51.0 130.0
2067 1000.5 690.5
2068 1901.5 1519.0
2069 1795.0 1788.5
2070 1201.5 1893.0
2071 569.5 1624.0
2072 1408.0 654.0
2073 1898.0 1294.0
2074 1131.5 1218.0
2075 1024.0 1183.5
2076 1062.0 405.5
2077 535.5 1218.0
2078 1512.5 1021.5
2079 882.0 1408.5
2080 1701.5 1540.5
2081 2032.0 949.5
2082 1200.5 914.0
2083 1583.5 618.5
2084 1365.0 831.5
2085 1372.0 654.0
2086 1236.5 578.0
2087 110.5 1556.5
2088 323.0 1788.5
2089 750.0 241.0
2090 431.0 90.5
2091 1020.5 401.5
2092 1868.0 1045.5
2093 181.0 1294.0
2094 1167.0 1510.5
2095 1097.0 870.5
2096 1097.0 975.5
2097 1097.0 940.5
2098 812.0 93.5
2099 1199.5 1439.0
2100 82.0 1002.0
2101 598.0 326.0
2102 270.5 1720.0
2103 200.5 475.0
2104 358.0 508.5
2105 568.5 159.0
2106 396.0 370.5
2107 910.5 1390.5
2108 270.5 1755.0
2109 665.0 239.5
2110 1167.0 800.5
2111 910.5 780.5
2112 1006.5 475.0
2113 14.0 1021.0
2114 1671.5 1540.5
2115 1548.0 198.5
2116 598.0 291.0
2117 180.5 346.5
2118 1418.0 1340.0
2119 445.5 475.0
2120 1330.0 1401.5
2121 181.0 803.5
2122 717.0 165.0
2123 598.0 361.0
2124 1793.0 14.0
2125 51.0 1480.0
2126 1062.0 1370.5
2127 239.5 1510.5
2128 2000.0 1431.0
2129 1798.0 300.5
2130 1583.5 1258.5
2131 51.0 1340.0
2132 299.5 1420.5
2133 970.5 200.5
2134 629.0 691.5
2135 1418.0 1480.0
2136 1196.5 1739.0
2137 1763.0 230.5
2138 952.5 1223.5
2139 1548.5 1863.5
2140 1763.0 730.5
2141 1111.5 1720.0
2142 284.5 1646.5
2143 49.0 381.0
2144 1111.5 1755.0
2145 568.5 764.0
2146 568.5 799.0
2147 1484.0 1002.0
2148 1513.0 163.5
2149 970.5 1330.5
2150 1637.5 475.0
2151 1701.5 780.5
2152 1270.5 1554.0
2153 1847.5 1080.0
2154 1611.5 690.5
2155 1701.5 1390.5
2156 940.5 110.5
2157 713.5 547.0
2158 600.5 459.0
2159 1618.5 583.5
2160 1365.0 1436.5
2161 1798.0 195.5
2162 1935.5 694.0
2163 1868.0 1545.5
2164 16.0 735.0
2165 1009.0 1255.0
2166 970.5 80.5
2167 1057.0 654.0
2168 1331.0 1019.5
2169 1097.0 1335.5
2170 1041.5 1115.0
2171 1763.0 1650.5
2172 1062.0 370.5
2173 1867.5 1148.0
2174 1333.5 579.0
2175 1582.5 986.5
2176 1024.0 1218.5
2177 1111.5 1080.0
2178 744.5 1741.5
2179 1641.5 1330.5
2180 562.5 614.0
2181 1333.5 1149.0
2182 1512.5 1591.5
2183 1641.5 200.5
2184 1721.5 936.5
2185 1933.0 1294.0
2186 361.0 1045.5
2187 530.5 1064.0
2188 1833.0 1335.5
2189 1548.0 58.5
2190 1167.0 265.5
2191 1618.0 654.0
2192 1882.5 440.0
2193 396.0 1370.5
2194 1763.0 1440.5
2195 1331.0 309.5
2196 209.5 1540.5
2197 533.5 1474.0
2198 273.0 1255.0
2199 2031.0 51.5
2200 1162.0 654.0
2201 881.5 1556.5
2202 667.5 1789.0
2203 783.0 1002.0
2204 1583.0 93.5
2205 664.0 1366.5
2206 1451.0 241.0
2207 1641.5 80.5
2208 952.5 1863.5
2209 1901.5 1659.0
2210 1330.0 1471.5
2211 1548.5 1223.5
2212 1721.5 1681.5
2213 1515.5 1066.5
2214 305.5 1115.0
2215 145.5 346.5
2216 1199.5 1334.0
2217 940.5 780.5
2218 239.5 1420.5
2219 1847.5 1720.0
2220 1547.5 276.5
2221 1742.5 475.0
2222 146.0 838.5
2223 466.0 905.5
2224 1701.5 110.5
2225 882.0 14.0
2226 1832.5 613.0
2227 940.5 1390.5
2228 1901.5 344.0
2229 1547.5 381.5
2230 1847.5 1755.0
2231 715.0 1021.0
2232 1331.0 1554.5
2233 117.5 1222.0
2234 299.5 1510.5
2235 1331.0 1624.5
2236 1000.5 1330.5
2237 1331.0 1589.5
2238 1299.0 1536.0
2239 632.5 544.0
2240 667.5 509.0
2241 1763.0 1405.5
2242 985.5 1611.5
2243 1131.5 1253.0
2244 818.5 582.0
2245 535.5 1253.0
2246 1798.0 55.5
2247 466.0 125.5
2248 818.5 617.0
2249 1000.5 200.5
2250 1298.5 1824.0
2251 1000.5 80.5
2252 1368.5 544.0
2253 1585.5 1066.5
2254 1333.5 1894.0
2255 431.0 1010.5
2256 1547.5 241.5
2257 1298.5 1219.0
2258 499.5 274.0
2259 671.0 14.0
2260 1833.0 975.5
2261 1833.0 940.5
2262 1833.0 870.5
2263 49.0 986.0
2264 910.5 110.5
2265 630.0 379.5
2266 361.0 1545.5
2267 270.5 1080.0
2268 752.0 1410.0
2269 1200.5 1589.0
2270 1725.0 1253.5
2271 811.5 881.5
2272 1795.0 1893.5
2273 1167.0 1045.5
2274 715.0 1661.0
2275 500.5 1893.0
2276 209.5 780.5
2277 598.0 1326.0
2278 1449.5 1222.0
2279 1062.0 1685.5
2280 361.0 265.5
2281 750.0 951.0
2282 209.5 1390.5
2283 1868.0 1510.5
2284 1900.5 1439.0
2285 1024.0 543.5
2286 319.5 1041.5
2287 2037.5 1099.0
2288 847.0 1294.0
2289 1999.5 1894.0
2290 1418.0 1375.0
2291 1196.5 1064.0
2292 1721.5 1611.5
2293 323.0 1893.5
2294 82.0 1502.0
2295 393.0 508.5
2296 1760.0 1253.5
2297 1548.0 1443.5
2298 1132.0 1615.5
2299 1484.0 1677.0
2300 940.5 1540.5
2301 1097.0 765.5
2302 715.0 276.0
2303 1686.5 971.5
2304 47.5 617.0
2305 715.0 346.0
2306 847.0 803.5
2307 1936.5 274.0
2308 1763.0 300.5
2309 269.5 1420.5
2310 47.5 582.0
2311 1602.5 1080.0
2312 1867.5 1858.0
2313 461.0 1294.0
2314 1234.5 764.0
2315 1868.0 800.5
2316 1234.5 799.0
2317 110.5 986.5
2318 500.5 1788.0
2319 985.5 936.5
2320 1798.0 230.5
2321 1611.5 1330.5
2322 146.0 1478.5
2323 1299.0 1501.0
2324 1519.5 1827.0
2325 565.5 1099.0
2326 1798.0 730.5
2327 1234.5 159.0
2328 2034.5 1254.0
2329 49.0 1591.0
2330 1076.5 475.0
2331 111.0 93.5
2332 396.0 405.5
2333 180.5 881.5
2334 1480.5 1741.5
2335 598.0 1361.0
2336 1270.5 239.0
2337 2066.0 1366.5
2338 1236.5 1183.0
2339 1611.5 200.5
2340 952.5 1153.5
2341 43.5 1066.5
2342 2000.0 396.0
2343 1611.5 80.5
2344 985.5 1681.5
2345 1583.5 1188.5
2346 1167.0 1545.5
2347 533.5 124.0
2348 308.0 1825.0
2349 51.0 1375.0
2350 783.5 1827.0
2351 1548.5 1793.5
2352 847.5 583.5
2353 1484.0 1502.0
2354 598.0 686.0
2355 82.0 1677.0
2356 1935.5 194.0
2357 936.5 1755.0
2358 970.5 690.5
2359 1833.0 335.5
2360 12.5 1187.0
2361 717.0 95.0
2362 1798.0 1650.5
2363 1671.5 110.5
2364 665.0 379.5
2365 1999.5 579.0
2366 936.5 1720.0
2367 974.0 1220.0
2368 1999.5 1149.0
2369 1763.0 195.5
2370 146.0 654.0
2371 466.0 90.5
2372 1725.0 1218.5
2373 1707.5 475.0
2374 1795.0 1858.5
2375 78.5 1741.5
2376 146.0 733.5
2377 1298.5 1254.0
2378 2000.0 861.0
2379 970.5 810.5
2380 568.5 1369.0
2381 2067.0 309.5
2382 750.0 1521.0
2383 1970.5 1404.0
2384 1585.5 1101.5
2385 1333.5 1859.0
2386 16.0 130.0
2387 881.5 951.5
2388 498.5 54.0
2389 713.5 1827.0
2390 180.5 1021.5
2391 1936.5 1519.0
2392 146.5 513.5
2393 783.0 117.0
2394 1097.0 1545.5
2395 1366.0 309.5
2396 1868.0 1335.5
2397 1812.5 1115.0
2398 1828.0 654.0
2399 1710.0 580.0
2400 531.0 14.0
2401 1710.0 545.0
2402 82.0 397.0
2403 1132.0 905.5
2404 971.5 1755.0
2405 940.5 1480.5
2406 1269.5 694.0
2407 971.5 1720.0
2408 917.5 513.5
2409 818.5 512.0
2410 1062.0 1475.5
2411 1513.0 14.0
2412 748.5 1152.0
2413 1097.0 1045.5
2414 2067.0 1589.5
2415 847.5 1793.5
